"","PER","PBR","PCR","PSR","종목코드"
"378",11.0592318171429,0.444094898577329,7.81965886060606,0.693803752643843,"029530"
"379",7.83491394523327,1.79156427411874,8.4706416118421,1.77918589359742,"042700"
"380",3.75810142490234,0.648844353245658,NA,NA,"123890"
"381",31.7061169918699,0.883318774631937,22.8061543274854,0.132864962864541,"122900"
"382",152.706919846154,5.83879399411765,360.943628727273,4.87163179877301,"138080"
"383",15.0128372976654,1.25188163059702,7.87407997040816,0.980508052223634,"008490"
"384",NA,0.898043327154773,9.11989411764706,1.71654340124004,"003800"
"385",15.3134146646825,3.62686136795113,NA,0.540322108022963,"265520"
"386",NA,1.51689895330739,6.89987665486726,1.09108041141898,"281820"
"387",6.20854166188198,0.785780303189342,10.1110535636364,0.693031088125334,"024720"
"388",NA,1.690119747851,NA,1.315375133482,"051370"
"389",16.5940972300885,2.04597161702128,19.2321332,2.1677838,"099190"
"390",10.4187177555556,1.70255941534271,17.4452948465116,1.04071542508324,"268280"
"391",45.706019683908,10.1698816176471,94.6767550595238,19.3030277305825,"048530"
"392",11.9505278,1.27984233467202,9.90717330569948,1.77455633225058,"095660"
"393",29.8107518425197,1.36776209682081,5.68463285885886,0.751332701726533,"249420"
"394",13.439564952381,1.64014359946357,11.0512085301205,1.56527356313993,"043150"
"395",10.7609613504273,0.556683483271923,3.25051414285714,0.496986504473684,"025900"
"396",NA,7.76619067924528,740.8945908,7.3210927944664,"144510"
"397",9.48031496062992,0.8784046692607,6.20618556701031,0.457968809433245,"004430"
"398",12.597563125,1.61824182872435,11.8179093811075,0.852867461212976,"102710"
"399",26.9018686704545,1.58670539075067,186.897192868421,1.07249974765932,"012610"
"400",15.4952114303419,0.464737179530889,4.74591554280105,0.249888316657478,"023410"
"401",16.4314685421525,0.850561161768802,6.9005979,0.310474282740214,"009290"
"402",NA,1.73326838772528,11.821926910299,1.36861538461538,"005500"
"403",NA,0.587784844122383,6.99261280076628,0.633705535069444,"038500"
"404",NA,NA,0.862073113636364,0.213347736821957,"097230"
"405",7.91323000437637,0.338894771998875,3.11485453229974,0.185377594422801,"002320"
"406",NA,1.74698149951315,13.0010869565217,2.34836387434555,"293480"
"407",16.1974912,1.12722352551724,9.38862414203655,0.559316075034998,"095720"
"408",NA,1.18840242005268,8.43265922827103,1.59205035275695,"017960"
"409",NA,2.03767968807339,NA,1.74201636078431,"060720"
"410",NA,0.846231573941988,6.80544933078394,1.12741526765917,"016800"
"411",18.2015437760417,1.47642433671314,11.7271691442953,1.58705558810173,"084370"
"412",22.2357045647059,2.2352580804205,4.96651503416058,1.23397272339499,"061970"
"413",6.67931688804554,0.507423958483494,5.82781456953642,0.446021287379625,"000480"
"414",NA,5.55213826384365,14.1452817178423,4.80819872214386,"317330"
"415",8.35542042755344,1.25182633451957,8.53794174757282,1.50648051391863,"104830"
"416",104.153043490909,0.412066950629421,14.4413883831933,0.648867365527657,"001520"
"417",9.12043069816273,0.591469633361702,2.80006776470588,0.193878485521397,"213500"
"418",NA,1.10270687575392,33.8571851851852,3.7426571136131,"237690"
"419",NA,0.497089289773547,1.94597405194805,0.0930231064025049,"003620"
"420",8.21084012177986,1.34176377037887,9.2263914,1.31361136455601,"192440"
"421",NA,14.2377779621849,45.1812154,4.42374824412533,"053580"
"422",7.78391177574371,1.62521234878165,NA,1.288473275,"036930"
"423",179.0892662,1.69191559943316,11.1582097320872,1.91130486872999,"019170"
"424",168.12,0.378307830783078,7.89295774647887,0.311419838844123,"003920"
"425",8.28502415458937,0.362005277044855,NA,0.246940244780418,"017390"
"426",4.40053233855263,0.372594092836453,4.44734651236702,0.668613470071971,"030530"
"427",15.4163842090909,1.0043247041753,4.90116260982659,0.557188192212913,"011280"
"428",14.1140428284519,1.8412970720524,4.91012552547307,0.447440805942433,"047310"
"429",NA,4.48599416687817,14.5471745,0.526663200759833,"002780"
"430",10.5102205607477,0.246567331725499,2.69902464,0.0975616899453457,"004690"
"431",NA,0.976811594202899,5.76068376068376,0.768178709824481,"152330"
"432",NA,2.76295995739348,7.46560512189616,1.88340721469248,"166090"
"433",4.26883482714469,0.253359677787066,1.80506767731456,0.0720046650252689,"017940"
"434",14.1294635042735,0.7517722737608,5.57553871838111,0.145523523767606,"017810"
"435",19.7852137245509,3.68764586160714,34.0632030103093,3.83755016492451,"143240"
"436",21.1850528627451,0.412433272426517,3.62968990817469,0.384132861815596,"183190"
"437",8.37321481481481,1.53376390773406,13.0428923076923,1.27247729831144,"074600"
"438",22.8598639455782,0.999524092801904,16.2338164251208,0.686075949367089,"008730"
"439",NA,1.73918969508951,NA,6.66689383117647,"007460"
"440",3.98168181968215,0.230080229478666,0.458282781553398,NA,"000370"
"441",329.177163,2.33293524450744,5.29223734726688,1.75654836179296,"237880"
"442",NA,11.664628877095,NA,92.7986030666667,"268600"
"443",9.49526011560694,0.744641885766092,11.0246979865772,0.692967728327357,"138250"
"444",9.95121951219512,0.108535895986433,2.31982942430704,0.0630493152272596,"058650"
"445",NA,9.44090903151863,NA,52.2996389206349,"182400"
"446",4.23803363518758,0.371681415929204,2.36193222782985,NA,"030610"
"447",NA,2.22571043992121,13.559028,0.518628671970624,"298690"
"448",22.5267397638889,1.48188694655094,62.3817408846154,5.0448686251944,"214450"
"449",11.4693196089965,0.615416518195321,6.20717858988764,0.875266270662794,"084110"
"450",NA,3.12353990483721,NA,3.68584566158068,"011690"
"451",12.8547804816,1.74089659826652,19.7159209840491,0.724621222187148,"025770"
"452",23.5306956521739,1.30568395657419,11.3144111498258,0.806766708074534,"002150"
"453",19.8912688353659,3.62463121,19.6516149939759,3.06883169238006,"119860"
"454",10.6096226415094,3.83393181818182,10.9540909090909,1.31483242400624,"148150"
"455",5.05310522491961,0.166933898974931,2.31786980081121,0.231105253669118,"005720"
"456",20.0938485886076,2.90469174473925,8.79453760941828,2.04563664755155,"234080"
"457",NA,2.03831826266416,23.9652272205882,2.36521836139332,"060570"
"458",NA,0.29331419533674,2.5816361064257,0.171265356876432,"000140"
"459",15.6286850253807,2.47297265060241,17.3946381355932,3.09121581325301,"041830"
"460",10.1960784313725,1.51382823871907,3.54143019296254,0.751807228915663,"036800"
"461",NA,0.498623927472883,21.2413793103448,0.122149514178069,"016450"
"462",NA,1.35324380350109,8.37984306504065,1.45925535205286,"033270"
"463",NA,1.00909084723965,NA,0.931109007525326,"078520"
"464",15.5892117575758,2.98516820889749,46.7676352727273,1.44642170946579,"049950"
"465",30.4844442333333,0.750703358715596,5.92269202247619,1.71411979702315,"070960"
"466",5.92884832442748,2.20178350248051,4.82409397826087,1.10050177895855,"086390"
"467",NA,9.66289535849057,NA,16.520434,"214870"
"468",NA,NA,NA,628.0043194,"244460"
"469",9.10544235882353,0.766869061679465,1.70947012810602,NA,"078020"
"470",8.71344187310924,0.466651477452745,NA,0.20608842909103,"035810"
"471",61.462776122449,0.529758316622691,5.46583671506352,0.329505036105033,"034120"
"472",NA,8.42901516666667,NA,29.387647472973,"052020"
"473",NA,4.83198669206349,23.4165508923077,4.74906648361934,"239610"
"474",14.187960372093,1.17504294298921,17.4309227428571,1.97182383968972,"016580"
"475",5.39998657258065,0.534728040372671,4.06090634433962,0.331666759218492,"007340"
"476",8.36074722222222,2.14530933713471,9.43532601880878,1.63136531165312,"255440"
"477",9.21051359516616,0.118298863063133,NA,0.114187048204053,"032190"
"478",39.22606905,1.00130361327377,10.6375780474576,0.702504034922767,"002390"
"479",22.0100937518248,1.19232220007908,5.22596680069324,0.106622214348856,"051500"
"480",5.11740461328125,1.35168755777961,NA,15.2332044302326,"121800"
"481",23.325,1.8231699751861,8.54345930232558,0.805191780821918,"080160"
"482",15.1831007666667,0.874419415881326,NA,0.973527834132124,"108230"
"483",NA,0.852726245647443,3.59887678415614,0.324629419946147,"001880"
"484",12.9425215696203,1.67433275764192,7.66844403,1.06989104011161,"003220"
"485",20.7464852054795,2.49710374278648,32.92377,3.81484488664987,"119610"
"486",7.41698488688946,0.644883129414394,42.4295164852941,0.213450256787749,"079430"
"487",13.8565658139535,1.55895429094715,NA,1.78286154997008,"010170"
"488",78.2355992432432,10.0163223944637,NA,6.99207046376812,"053950"
"489",0.559957429743991,0.166123734230056,2.26148553117601,0.241451265526249,"003300"
"490",5.72827384743083,0.326813233374676,NA,NA,"001500"
"491",NA,4.97827949183303,23.0506890756303,4.79551048951049,"234340"
"492",49.9472623189655,2.7748479066092,34.4873954107143,2.88539961603586,"032620"
"493",NA,0.651371559633028,NA,1.67155974102413,"014620"
"494",13.6311069767442,1.48239150227618,7.83606417112299,0.891870967741935,"002840"
"495",41.2832484859155,0.497135454969471,NA,2.05403689032936,"002620"
"496",93.1339043419355,3.56878990679852,13.366439975,0.765213632282004,"088800"
"497",43.876350234375,4.71947296638655,29.25090015625,5.85018003125,"179900"
"498",20.2975778479856,0.521027390742382,NA,NA,"001510"
"499",NA,10.9104600545455,NA,10.5540882437186,"074610"
"500",24.0523274035088,0.353938985930037,7.81186701994302,0.701090596778318,"101060"
"501",28.4204081632653,0.704757085020243,12.7761467889908,1.42611367127496,"009680"
"502",NA,4.03354285714286,NA,5.42766058252427,"123860"
"503",13.6397754207921,0.38871820471219,22.7705341735537,0.784073601309049,"000050"
"504",NA,3.39554668304668,8.53078703703704,4.23273353751914,"131970"
"505",10.0522601730104,0.868491237668161,32.6416088764045,1.07876093204605,"002810"
"506",14.5717179487179,1.86204783748362,NA,0.991446266573622,"039440"
"507",NA,NA,NA,NA,"082920"
"508",50.6798159090909,1.38332003722084,26.2961308962264,1.31047948989187,"002100"
"509",11.440329218107,0.21727237202032,1.02620893318568,0.0804188724001273,"015750"
"510",4.03875106704871,0.444364477427491,2.75836423170254,0.432900528992629,"009580"
"511",32.3465976470588,0.867611486273272,9.16486933333333,0.215036821523541,"031440"
"512",6.15925296,0.554776587670136,NA,0.216434783070436,"007690"
"513",18.1166703294118,1.48306611043339,8.45076390365854,1.57491509113636,"060150"
"514",44.387084584127,1.83610395850295,20.5616641823529,2.68883300846154,"053030"
"515",136.678243052632,0.287043950259755,99.8802545384615,0.11909592377895,"298040"
"516",36.8231178082192,3.61302096774194,15.273225,3.69750701513067,"251370"
"517",NA,0.445948123086837,5.13543599257885,2.04733727810651,"037710"
"518",NA,0.508755091670155,NA,1.83182503993971,"102940"
"519",31.311105,2.58323713055304,NA,1.28001372641509,"050890"
"520",NA,3.6258083541272,14.7223756796703,1.42449355326954,"033500"
"521",26.3688118811881,0.622254672897196,47.5580357142857,1.67922446406053,"023160"
"522",NA,3.15152276923077,47.2194258983051,5.82833917991632,"238090"
"523",16.5364398765432,2.61101682261209,11.8013359471366,3.18159532066508,"034950"
"524",NA,14.6510312727273,NA,11.6090798644068,"225570"
"525",28.1349913333333,3.51215328053691,19.8223802575758,2.38301839162113,"189300"
"526",3.34019483735705,0.492733521462043,1.79803921819425,0.338841626321217,"002310"
"527",682.088671875,3.26358216208134,104.93671875,2.65146228134111,"078600"
"528",NA,1.69194824392027,195.8755467,5.60877116101322,"003060"
"529",7.49937412857143,0.367925559994393,NA,0.85749132473048,"005810"
"530",NA,0.50989336492891,NA,1.33304078471864,"033920"
"531",NA,5.20430380448065,255.5313168,24.3363158857143,"086820"
"532",NA,2.92221394922049,NA,2.23331755438298,"066700"
"533",23.6767567567568,0.592319134550372,12.2809345794393,0.342783357245337,"025000"
"534",51.7228483114286,5.19454717618364,NA,3.30648345369863,"018290"
"535",5.03718446601942,0.346348464619493,20.5884920634921,0.300040481147351,"001130"
"536",197.37,1.13833629103815,22.5071052631579,2.0860243902439,"102460"
"537",NA,4.11584113990826,NA,NA,"208340"
"538",NA,14.1793155080214,71.663027027027,67.988,"174900"
"539",NA,2.69637071099476,NA,2.86433151167964,"052400"
"540",NA,2.53256468793774,NA,8.01069692061538,"041140"
"541",NA,NA,NA,NA,"00104K"
"542",13.4794448730159,1.79535946511628,11.9047433691589,2.389882815197,"089600"
"543",NA,0.97863150242681,14.2726257320225,0.321993330836502,"104480"
"544",NA,3.479134718398,NA,2.05913232592593,"230240"
"545",9.49076575547445,0.172984089469833,2.01743197595035,0.185575523942054,"036530"
"546",3.19130276923077,0.499645231194472,1.84319234959942,0.356738524950663,"016590"
"547",11.8918269230769,1.25941955193483,6.72146739130435,0.680842279108175,"195870"
"548",NA,1.56204384597015,NA,0.733097069767442,"039560"
"549",NA,1.38437001594896,12.2830188679245,0.919816319321794,"004380"
"550",73.0597942222222,2.21021226218487,16.8599525128205,2.38454450770626,"038290"
"551",NA,7.29747795926966,25.7218035,1.4004863361186,"176440"
"552",NA,1.07596670543616,13.298276,1.99942755833986,"004700"
"553",NA,5.59322873085339,NA,5.31414871101871,"095270"
"554",NA,8.17253331100324,93.5301034481482,4.30940749675768,"006490"
"555",NA,NA,NA,NA,"319660"
"556",8.50728813559322,2.51720160481444,8.42164429530201,1.50639255702281,"183300"
"557",14.6490628705882,3.43495267310345,13.038432921466,0.875339433391916,"220630"
"558",NA,1.24364712375367,6.28272102518519,2.32587021499086,"003560"
"559",37.9686958333333,3.01193981370192,23.8660373809524,2.27605261126249,"067080"
"560",37.7884932230769,0.809842419881306,4.05992075950413,1.13820762720111,"030520"
"561",NA,4.02018348623853,NA,NA,"041190"
"562",NA,0.84013528623946,NA,0.300627700181028,"136480"
"563",10.1685742346939,0.708561060153584,NA,0.775622879047323,"080420"
"564",4.81063153692615,0.174167249602544,1.01650206663855,0.148078545097075,"002030"
"565",NA,0.992426039563989,NA,0.406993261589404,"068400"
"566",20.3567641570248,2.06641649580537,32.8422461733333,1.35264605326744,"089980"
"567",11.56465640625,1.70962937633262,8.65269256294964,1.83063054223744,"100120"
"568",NA,0.60109393810831,5.04944111111111,0.296222286311647,"102260"
"569",4.53145762711864,0.703774202983328,5.18578448275862,0.233294938917976,"161000"
"570",15.7525760429448,0.574808572867696,28.5296655,0.0764574306941012,"003070"
"571",20.715787826087,0.69536357267951,25.0770063157895,1.91658535800483,"013030"
"572",10.3504424778761,0.504464093163683,3.77899838449112,0.326886528787032,"049070"
"573",10.2011490025532,0.218968762842528,1.67993694155571,0.070549441306651,"084690"
"574",8.08590418456376,1.83378953348554,8.08590418456376,1.0297433534188,"040910"
"575",32.7982258309859,1.17967276291793,10.4424844573991,0.918971599842147,"052710"
"576",43.3228575,6.72044326869806,62.20718,5.80401918660287,"140860"
"577",NA,0.763292742399477,NA,0.049531448854476,"011760"
"578",35.9873725,2.01285303813559,10.1070918510638,2.1710846297989,"073110"
"579",9.56552744094488,0.189964344800625,3.13907489664083,0.184791905232735,"001940"
"580",11.0736203657143,1.40936986472727,11.7447488727273,0.789898191847826,"063570"
"581",6.74627099716714,0.800751063214526,3.42652325467626,0.209117813663505,"035890"
"582",62.3420734054054,0.20487225472955,5.31487722580645,0.225611963615023,"092230"
"583",NA,NA,NA,NA,"000970"
"584",NA,0.705627453707052,292.658986425,1.10855676676136,"036630"
"585",NA,NA,NA,NA,"005390"
"586",6.0794578591029,1.02087484652193,7.33794435859873,0.314855770511069,"091810"
"587",23.7839778541667,2.72140866984505,44.7698406666667,1.06001015506035,"243840"
"588",NA,1.17847546300149,10.6220623205357,0.28261574531417,"004710"
"589",6.92589177083333,1.15833729965157,1.61828903685675,0.219890355759237,"067990"
"590",10.4483534972727,0.686570420967742,7.29726276,0.588037290713738,"019210"
"591",12.8064459530726,0.692344858230142,NA,0.251244391231916,"136490"
"592",NA,0.888782013564431,5.55018226823529,0.643960541632542,"272550"
"593",NA,0.71113783533765,15.2729801324503,3.73779578606159,"003120"
"594",41.86544456,0.97542974277726,2.31300798674033,0.207768955632754,"222800"
"595",NA,3.07862528476563,11.0485243864486,2.28002335458052,"054780"
"596",NA,0.51056725427933,33.5998303367647,0.245834781891543,"015860"
"597",NA,0.615187171480144,23.85695851,0.445258650802538,"007810"
"598",NA,NA,NA,NA,"042520"
"599",18.1135744,4.70726985446986,16.8969910447761,6.08655053763441,"092130"
"600",31.5,0.34080370942813,NA,0.201296330107723,"015360"
"601",12.1457219251337,1.29934210526316,4.24532710280374,0.629678403105074,"028100"
"602",22.4891788212121,1.55043781566852,10.807906326699,0.504515908293678,"229640"
"603",6.79359195266272,1.12066084919473,9.77120885106383,0.890358309422257,"110790"
"604",NA,10.7812934905213,NA,2.96204808138021,"282880"
"605",7.74165627241379,0.482916824908583,449.0160638,NA,"001270"
"606",33.6870934411765,1.31198302061856,NA,0.836335288061336,"078150"
"607",56.17423875,1.86315883084577,NA,1.92048679487179,"067390"
"608",15.25,1.53626595030222,14.3867924528302,2.27385685884692,"052260"
"609",NA,1.07714711106815,4.38704207244094,0.799073995267121,"036030"
"610",24.6028373695652,2.05956418380346,9.51034049579832,3.49299542901235,"200670"
"611",12.7206896551724,0.38783949535658,1.84603836530442,0.222362869198312,"000430"
"612",146.045660733333,0.262231854321283,8.02448685347985,0.0506575306046942,"002020"
"613",19.806353960177,1.51634010670732,24.3273695380435,1.41922510938491,"026890"
"614",21.36,1.59176721078779,18.0870967741935,1.86124481327801,"023900"
"615",5.04962284562212,0.268636469110076,8.73122037848606,0.336279931717048,"004360"
"616",NA,0.255869076118877,NA,0.112255898010719,"267260"
"617",NA,4.07983880327869,NA,746.610501,"226950"
"618",90.3834682916667,0.754505474434783,4.27850737475345,0.299035461676317,"101530"
"619",6.77082585329154,1.00882459000467,NA,0.18366440877551,"031330"
"620",11.7272365507614,2.16722851829268,21.1950972522936,1.95951280788804,"109740"
"621",12.4326111206897,2.22102087782341,18.6489166810345,0.90136430625,"067280"
"622",21.4878734554455,0.729749569266981,NA,0.707852321917808,"000020"
"623",NA,17.4190287851852,NA,NA,"299660"
"624",NA,0.298846716854872,4.41075617283951,0.275707717041801,"104700"
"625",40.107902009434,8.08258101330799,49.4353210813954,4.12760933300971,"228670"
"626",NA,4.26770733529412,435.3061482,4.02316218299446,"007110"
"627",3.06819045404624,0.488089148091954,5.67697271176471,0.693399018354017,"009160"
"628",NA,3.25965483096367,49.127654952381,1.17704592584141,"159580"
"629",49.2263636363636,1.53941719971571,NA,3.16198540145985,"086980"
"630",10.3321865422886,1.26864355222969,5.25764429113924,1.07215771553949,"089030"
"631",NA,0.355023178606965,NA,0.739478330569948,"044490"
"632",NA,1.43889667675378,61.5339931764706,1.22205360280374,"043610"
"633",2.77923784494087,0.692534381139489,4.71046770601336,0.268128803245436,"045100"
"634",610,1.57894736842105,18.6734693877551,0.983342289091886,"068290"
"635",NA,1.77950322960678,NA,2.50598880434311,"085370"
"636",14.487967375,1.36001779791395,7.93257529277567,1.94433112954334,"214180"
"637",NA,2.39575233567384,21.5862174734694,0.702807080531561,"009520"
"638",24.6673793414634,1.6418223262987,10.1644477688442,1.95243736100386,"054950"
"639",311.494556628571,3.1971582058651,75.1883412551724,1.31829618887545,"025320"
"640",4.6546875,0.383962437856748,7.78097014925373,0.195527426160338,"043370"
"641",7.7080746271777,0.967301013554875,8.25454260447761,2.12713213269231,"054050"
"642",40.48875,0.966673553719008,6.32256756756757,1.17424149470162,"011040"
"643",70.8223932,1.32460835162095,NA,1.01223048880419,"064260"
"644",NA,4.35446884582441,254.192118875,25.7409740632911,"191420"
"645",18.988364953271,2.22536150054765,6.70546221122112,2.05643223684211,"201490"
"646",NA,4.6387300443459,NA,53.64275,"087010"
"647",4.31211796258065,0.266746687854197,0.446379085618878,NA,"001200"
"648",NA,5.06040637563452,NA,NA,"115180"
"649",71.7646545714286,6.25984525856698,31.895402031746,6.4819688,"207760"
"650",14.2518434042553,1.98372153998026,11.163944,2.31243949367089,"018120"
"651",NA,0.292953996994135,0.216345019978343,NA,"000540"
"652",10.8908108108108,0.493702523891203,4.79714285714286,0.159588118811881,"079980"
"653",10.093369139899,0.328969068263374,5.4454689092643,0.504286421826899,"003570"
"654",NA,2.95082403088235,37.8596290754717,3.03105791691843,"206640"
"655",NA,0.85046153078203,NA,1.81734179555556,"063080"
"656",NA,1.35739621208054,NA,1.0047294366617,"214390"
"657",57.6675424628571,1.74598960743945,2.29882002984055,0.226299359367642,"123040"
"658",NA,6.81120311805556,36.3264166296296,3.63938125788497,"234690"
"659",1971.317433,5.55300685352113,10.430250968254,0.932505881267739,"138690"
"660",NA,3.86312951456311,NA,9.25354279069767,"245620"
"661",75.20546345,3.33188762120253,17.6954031647059,5.37181881785714,"206560"
"662",0.632244099557522,0.147894450022179,1.56895712235294,0.112275934837515,"003030"
"663",NA,1.94925388200456,NA,5.52079002709677,"001360"
"664",188.353365272727,2.632639158831,172.6572515,0.614074397747481,"089010"
"665",35.1472195847458,1.33527749871217,31.4194841742424,1.00860211843385,"194370"
"666",11.8029477197605,0.509457810597054,9.70981413399015,0.286454333556169,"004980"
"667",NA,2.90048424068768,10.7118412698413,3.07213657056146,"065530"
"668",NA,12.2142267732558,NA,5.31860001265823,"043220"
"669",29.2458748179105,0.99516181452514,NA,0.611953033354154,"004060"
"670",7.55984555984556,1.17880794701987,21.7555555555556,1.27142857142857,"053610"
"671",5.44943820224719,0.380541388779914,11.8292682926829,0.248050121467843,"007160"
"672",178.563206840909,0.399389035227735,NA,0.185880124467682,"095570"
"673",NA,5.96467733596215,21.0089190611111,1.14594103969697,"009190"
"674",2.17265338452915,0.440656393587995,1.86167802017291,0.0845294551838444,"013580"
"675",9.83653846153846,2.49208282582217,11.1803278688525,1.35407015221707,"251970"
"676",5.71808552,0.690590038647343,7.43988822304833,0.577417753029429,"052330"
"677",8.00677500408163,2.05624724947589,7.94194281781376,1.39818950534569,"057500"
"678",9.54170832585366,0.485251849863557,NA,0.0481963830676358,"001250"
"679",4.75247524752475,0.37661828167909,NA,0.540388404165494,"004970"
"680",105.844752666667,1.20278128030303,9.07240737142857,0.873146447296059,"075580"
"681",11.868797808589,0.303183520263282,21.4957115866667,0.433867244404575,"000680"
"682",NA,2.38210645194479,15.4352751398374,3.11235875770492,"101490"
"683",15.4947355819672,1.69691000089767,12.7726874391892,0.568016148137019,"215360"
"684",5.42745098039216,0.388530178464006,3.70478011472275,0.130223805363264,"016250"
"685",12.0469783184713,1.03750718376303,12.8665006530612,1.62489312371134,"228850"
"686",18.414695969697,1.3306970080292,18.7943804226804,2.11983128023256,"123420"
"687",NA,0.420298104386574,NA,0.259866582360097,"004150"
"688",NA,2.73052942414286,NA,5.63826134778761,"060280"
"689",NA,0.681750902527076,5.17383561643836,0.527058331007536,"033240"
"690",21.390625,1.32826649417853,12.0794117647059,0.83679706601467,"267850"
"691",0.971129500770416,0.456051408104197,3.1724649966443,0.359397289108535,"029460"
"692",15.5933113125,0.976616574895616,20.79108175,0.692266872918979,"077500"
"693",NA,1.79744075829384,NA,1.04767955801105,"214420"
"694",NA,1.33119658119658,4.16258351893096,1.17769376181474,"023910"
"695",26,4.88828337874659,41.7209302325581,1.88445378151261,"045520"
"696",32.2622760172414,2.42699352658885,9.12786345853659,1.75043218802619,"068930"
"697",NA,11.0601220655738,NA,134.9334892,"293780"
"698",NA,2.1912,32.6757894736842,5.61,"072020"
"699",NA,5.67449242672673,25.5352159202703,2.05839431165577,"067290"
"700",NA,0.96151846073843,13.3985507246377,0.495046854082999,"035510"
"701",2.53092162381597,0.516814335451782,3.17546872665535,0.208233253173013,"005960"
"702",NA,1.09768886674613,68.2193303111111,1.3766232573991,"091090"
"703",NA,5.76325744514107,NA,39.1165771276596,"203690"
"704",20.4572900933333,0.555234049577805,42.8175839162791,0.479093444808743,"000700"
"705",21.9868219259259,1.36994813538462,NA,1.41119855467512,"090470"
"706",14.520325203252,0.90522047643183,5.2069970845481,0.555866791160909,"138490"
"707",NA,6.5825922007722,27.4982480645161,7.82060266055046,"300120"
"708",163.153768,0.831003911714771,NA,6.89382118309859,"054620"
"709",13.2701288971223,1.24295681718329,5.33106334306358,0.811146841116975,"059090"
"710",12.2716850675676,0.994638220153341,5.26437504347826,0.197693413519103,"067170"
"711",NA,2.31782257548638,28.3657334238095,0.89352060285,"009460"
"712",NA,1.12631426641173,2.34374944827586,0.334377877767266,"108790"
"713",3.31050566141805,0.236247151287948,1.06493161975711,NA,"016610"
"714",6.24835567944251,0.609751132267936,6.74164691729323,0.70049925,"017890"
"715",NA,2.53553206997085,31.625,2.04632352941176,"014970"
"716",NA,3.11743368643216,NA,11.1443587473054,"086890"
"717",7.10276679841897,0.613729508196721,4.20843091334895,0.98089519650655,"002170"
"718",100.5875355,0.932325251802266,95.2934546842105,0.519384864888124,"014470"
"719",9.47268041237113,1.74024621212121,13.1264285714286,2.94032,"049960"
"720",900.375,2.68368107302534,100.041666666667,2.813671875,"073490"
"721",NA,NA,NA,NA,"030960"
"722",NA,0.319243884372177,11.7800993333333,0.407709944623904,"306200"
"723",1.09925238001234,0.39952648161435,13.006482540146,0.0831802869946784,"004960"
"724",4.44332493702771,0.799275033982782,7.91031390134529,0.756108015430776,"036190"
"725",48.1930170986486,0.575578319125242,NA,0.175557904169538,"036580"
"726",24.2729446230137,0.748595250308407,11.0057450775155,1.25312939001414,"097780"
"727",NA,1.71668287937743,NA,0.913431677018633,"090360"
"728",19.9030042105263,2.39037345132743,25.5511540540541,1.762148555452,"194700"
"729",NA,1.44965415631488,67.032008188,2.84516163786078,"195990"
"730",11.6423841059603,0.365868886576483,15.1551724137931,0.704044853824589,"005680"
"731",NA,0.341058376902068,5.90630148648649,0.192264955460244,"001530"
"732",NA,2.19295784137931,78.0493631727273,2.25339368740157,"073070"
"733",NA,0.976553818739448,NA,0.30971553380332,"007660"
"734",23.598646461039,2.04397725253093,46.5921994230769,3.48102639367816,"121600"
"735",NA,5.70151891549296,67.4679738333333,4.15187531282051,"036180"
"736",22.505628775,3.38430507894737,39.1402239565217,9.78505598913043,"074430"
"737",NA,0.953182738928376,34.86742459,0.280510254143202,"009270"
"738",NA,4.90800984756447,NA,22.838605824,"180400"
"739",90.8017348052632,0.614618083826149,2.34406652350543,0.340416922119179,"001780"
"740",8.09014084507042,0.238274336283186,22.976,0.350030469226082,"003200"
"741",NA,6.74540412,59.3130362275862,6.90794397831325,"206650"
"742",18.2735548461538,1.8559079140625,3.87056966191446,0.349026575573921,"050110"
"743",34.2266925,3.370810625,46.8365265789474,8.39522646226415,"290650"
"744",6.67160129881423,0.198858992530631,3.32266757598425,0.238912261656051,"033160"
"745",13.8466856031496,0.777766064396285,8.792645358,0.86669742316412,"046440"
"746",21.8593421052632,1.01983425414365,13.7298347107438,2.1603511053316,"110990"
"747",NA,0.504741803881211,7.62945277777778,1.06424480781153,"282690"
"748",18.2770208641304,1.73349063865979,8.99190331283422,1.33345433743061,"054450"
"749",10.897908496732,1.20737146994931,NA,0.516056948313216,"035150"
"750",NA,3.58201087878788,NA,9.18702272020725,"073570"
"751",NA,7.01092242377049,NA,4.00624138501171,"008290"
"752",NA,3.88015819025522,8.157796,1.39945454393305,"054670"
"753",8.02588153846154,0.669359807538091,2.02349498181818,0.824386844444444,"044450"
"754",NA,0.28878369047195,21.9124381351351,0.193961772966507,"000320"
"755",12.3606715149254,0.546463207852194,NA,0.115054875173659,"037460"
"756",NA,3.41212424852941,NA,17.6540341554348,"217730"
"757",19.8608921395349,2.71547968839428,NA,4.77105230167598,"216050"
"758",NA,5.45297171717172,47.6333117647059,7.86180873786408,"290670"
"759",111.38873976,2.21009404285714,NA,1.78698512983957,"007820"
"760",36.8612540816327,4.94849712328767,41.0500329545455,5.48997401215806,"263720"
"761",24.82675,0.419537524850895,NA,0.11024743681839,"005950"
"762",6.1192138953405,0.771817665822785,NA,0.29573197242335,"077970"
"763",21.3924932307692,0.873620142408377,13.348915776,2.60314270202808,"058400"
"764",NA,0.368778376251662,NA,0.176061934468535,"128820"
"765",NA,1.9396908564868,24.8451578823529,1.57160068465116,"095190"
"766",NA,1.26444762622457,34.9567083333333,12.5218059701493,"111710"
"767",845.68847825,2.5510964653092,49.7463810735294,0.855959998228745,"014990"
